music_id,music_name,music_url,music_author,music_album,music_list_id
28278759,Bên Anh Em Sẽ Không Có Tương Lai,http://m10.music.126.net/20190510110055/ef847c8abe752eeb457e86f04205f044/ymusic/ffc6/824b/101f/8e7aef620f4e705f5eb7e74d19c8bd02.mp3,HKT,Vượt Qua Sóng Gió,966
558290126,爱你,http://m10.music.126.net/20190510110103/7befd8e807fa4b4205a7b2a88c9ffe53/ymusic/abb9/c9e3/4a93/bddf602be6f772dab893366b5b0a11f1.mp3,王贰浪,王贰浪翻唱锦集,967
1336856777,我曾,http://m10.music.126.net/20190510110110/3079259fae0298b99eaec73c0ed45833/ymusic/525d/540b/510f/e7403c0f89ca574eea7dfea2ac7601f5.mp3,隔壁老樊,我曾,967
1345848098,绿色,http://m10.music.126.net/20190510110117/cfc3ec8b41a9dd568e359612d13b1b90/ymusic/76b4/dcbb/0a65/9198b18815ee8ce42ae368ae29276f78.mp3,陈雪凝,绿色,967
441491828,水星记,http://m10.music.126.net/20190510110123/048ba3f48556a82468ad3b5a7d802019/ymusic/3dd2/3efd/8621/aaf0881569565f9fd2946ad9551ab491.mp3,郭顶,飞行器的执行周期,967
1316921651,亦是此间少年,http://m10.music.126.net/20190510110129/cf5432c76a090439115ffca73a1bde61/ymusic/e5f9/5a9f/1413/edf20d0b42bb2169fe1d319809f32273.mp3,枯木逢春,年少,967
5256956,放生,http://m10.music.126.net/20190510110136/0429756511ca07a4e9885c3a0210a03d/ymusic/1d11/2791/1d5e/d3c00aed6348428216b6ad29ff904485.mp3,范逸臣,再爱一次,967
1349292048,心如止水,http://m10.music.126.net/20190510110143/f03fe91dc438ed61a90ca602e99b1413/ymusic/055d/065f/515d/272b5d606115f57d5942f79561148769.mp3,Ice Paper,成语接龙,967
1341964346,你的酒馆对我打了烊,http://m10.music.126.net/20190510110150/02c160def5c604571548c8420fcd2cd9/ymusic/8282/098a/d744/be1e1d3c2a46b4cbd259aca7ff050cd3.mp3,陈雪凝,你的酒馆对我打了烊,967
474739467,心安理得,http://m10.music.126.net/20190510110157/277f7c7c515b8fb4c766e007f158ee9a/ymusic/36ca/c59e/b0b4/6f51d127ec13c3255b70a1b73f501d5f.mp3,王天戈,心安理得,967
534542079,侧脸,http://m10.music.126.net/20190510110204/b4e9a58aca0c58e9c7f15bdd94e2b6fa/ymusic/40f6/674f/125c/83af64a31bd4b1d82a500771b87ddf3f.mp3,于果,侧脸,967
1346104327,多想在平庸的生活拥抱你,http://m10.music.126.net/20190510110212/bd91b54e2714dbc87c936bd5e9d8e380/ymusic/918c/1958/7d87/022d7d76c923b1caaca6e30ca47d0f69.mp3,隔壁老樊,多想在平庸的生活拥抱你 ,967
1315718569,有一种悲伤,http://m10.music.126.net/20190510110219/b7e7448000332fbffb7190f18be362b4/ymusic/5652/045c/515d/a8d0af4d113680538e29f788cd41f639.mp3,A-Lin,比悲伤更悲伤的故事 电影原声带,967
1350202699,最近-王小帅（Cover：李圣杰）,http://m10.music.126.net/20190510110226/2ad3839e1478b1d70dd73814925481f0/ymusic/0459/070c/015b/33cc9a88a70f696a2f8c61bbfaec3e0d.mp3,王·小帅,最近,967
432509483,全世界谁倾听你 ,http://m10.music.126.net/20190510110233/0ba9adc9de51597b7d1a08a3c9a4591f/ymusic/4cc1/66e6/f67b/a3c078f42299698716d6eea4ca5c4057.mp3,林宥嘉,全世界谁倾听你,967
1343314651,预谋（Cover：许佳慧）,http://m10.music.126.net/20190510110240/40e3990947d68e76b70748bbabe9ed03/ymusic/06d2/56db/1848/2f57e53cd83aa7b2926a61d074c8878c.mp3,尚士达,预谋,967
1313354324,出山,http://m10.music.126.net/20190510110246/102fafced3b96d3ae27fd0bb0636fc32/ymusic/59c5/8f95/298d/11d842f39fb503bb9b29c37ad4080a14.mp3,花粥,胜娚,967
1331997081,山海（Cover：草东没有派对）,http://m10.music.126.net/20190510110252/6cd5b4da82ebf67fd9b5d07f3b906d7b/ymusic/4394/1ead/0e53/0c8457f2723a676e6009e6974fc5a366.mp3,隔壁老樊,大风遇到了雨,967
28285910,岁月神偷,http://m10.music.126.net/20190510110259/363ccd9a998dee3577ed15f8166553b0/ymusic/b562/ac47/bffa/92f3b63f0e4949e48e55624d9c4e55d8.mp3,金玟岐,金玟岐作品集,967
570287579,你还怕大雨吗（Cover 周柏豪）,http://m10.music.126.net/20190510110305/7cedde81e4fc311f026c5ba31172b54c/ymusic/41d9/872f/b3a4/57cca5003c60c6c93af396824ead6b29.mp3,万能青年,万能青年-你还怕大雨吗,967
526646591,（笑）,http://m10.music.126.net/20190510110312/48916b57f80129897599f5b1c58b1225/ymusic/0f5f/5409/0e5c/852b737607ccdfcf035696129d77badc.mp3,太一,（笑）,967
1335350269,生而为人,http://m10.music.126.net/20190510110318/293fec57696fa2aa4cf33234f6e0ef91/ymusic/535b/0108/0708/d1138772606b54b029990bd2c0b3f7e9.mp3,尚士达,生而为人,967
1336153991,桥豆麻袋（Cover：陈粒）,http://m10.music.126.net/20190510110325/9ec5dc248468729fc4d1b2c95f5aed1d/ymusic/39e7/04d7/8117/af2f6c4f3d7214aba32eed8f3ed9bb28.mp3,鱼骨妹,桥豆麻袋,967
1317529766,关于孤独我想说的话Demo,http://m10.music.126.net/20190510110332/9245b9bcd6386ea7282ee6275b29b8dc/ymusic/3ba7/e615/d8cb/84df455f56bd6ac4ae9301af29191946.mp3,隔壁老樊,大风遇到了雨,967
1343311848,Lover Boy 88 (cover：Phum Viphurit&Higher Brothers),http://m10.music.126.net/20190510110338/b11b6d422170f98cc521259991af6850/ymusic/0e5d/050e/535b/976e5ce70c2de0c30d84d1ca860c5aa1.mp3,姜鹏Calm,很美味,967
862114367,说谎（Cover：林宥嘉）,http://m10.music.126.net/20190510110345/f85040f9c19a0b7e4e295f29da926540/ymusic/1c53/3e90/bf21/311735f682b445b948a8cd9f78671a4d.mp3,郁欢,郁欢的翻唱噜,967
865979975,突然想起你（女声吉他弹唱）（Cover 林宥嘉）,http://m10.music.126.net/20190510110358/e8e55f44cfe38723a4ea3c37486eecb1/ymusic/2f93/258f/31b8/c9064fdcd9d72404b84b599b71657351.mp3,李瑨瑶,你瑶的吉他弹唱（抖音）,967
1328146041,下坠Falling,http://m10.music.126.net/20190510110405/eba7da204d843591d2cb7fa13378bd01/ymusic/b0d0/2dc1/1c09/70e997ebdc4c1308c6a0e26e008e4e11.mp3,Corki,下坠Falling,967
25650032,到不了,http://m10.music.126.net/20190510110412/3464976eff06a2cbec48a760038857f8/ymusic/0d0d/5c52/4892/3724184c9a1ba9c9cb5e18d7eebea81b.mp3,李代沫,遗憾,967
567568561,云烟成雨（Cover：房东的猫）,http://m10.music.126.net/20190510110419/fad01c9c989efaac392d708f1fe34dd6/ymusic/30ba/635e/dde3/11defcbfb410d575fef43e95b736cb4e.mp3,二嘉,云烟成雨,967
556500742,戒烟（Cover：李荣浩）,http://m10.music.126.net/20190510110425/2a044416e67829d0cb4d8ccdee7311eb/ymusic/87d4/d7c1/0ba8/d18c1b5970ce7007e1da570dd57d1fc2.mp3,Gifty,戒烟,967
1336432154,痴心绝对（女声吉他弹唱）（Cover：李圣杰）,http://m10.music.126.net/20190510110432/44b7bb818015b7d0cd85d72023b8d819/ymusic/c75b/1f51/ac4e/6c1427763664d92cea5ec6574f99fb65.mp3,李瑨瑶,你瑶的吉他弹唱第三弹（抖音）,967
865035034,遥远的你,http://m10.music.126.net/20190510110438/c1ae5c6fa032195ebf38cadc6ad02e86/ymusic/68ca/0da5/28fe/6981c7e739caa84bc338fcde4da528d6.mp3,穆南晶,遥远的你,967
1337583892,改革春风吹满地（Cover：小可儿）,http://m10.music.126.net/20190510110445/37b71523f2c5713f8bb91db94ac4a332/ymusic/25ca/8aab/35a9/85666aac30ab5c126060d86d0dabd63b.mp3,李佩琪,念诗之王,967
553755659,可不可以,http://m10.music.126.net/20190510110453/7cfdc9accd0076073de4e42b4dc67e89/ymusic/341e/9cc2/7c4f/b13ac6e62d3625524dde95fd1b1628bf.mp3,张紫豪,可不可以,967
1330289260,七月的风八月的雨【治愈男声】（Cover：A123抬头看）,http://m10.music.126.net/20190510110500/71c527a54e9fab18de427ac92a7b70f8/ymusic/6dfa/82d0/3dcf/dd462998f1c1c6a4de8c6fa243d0069f.mp3,杜宣达达达,王尔康,967
1306431916,凌晨三点（demo）,http://m10.music.126.net/20190510110507/c949d8aa977ce49cd2de2cbcdb7129ca/ymusic/fd9e/2af9/eee0/8f1d47b628b49af930fa06447d087638.mp3,陈硕子,凌晨三点,967
571460933,蜜蜂-改编（Cover：万岁爺）,http://m10.music.126.net/20190510110513/3a5fe5076c8f466b8b281e8bfbf7d018/ymusic/070f/0f5d/510b/0e9e4d2ba087b09805dbfa40ecedebc9.mp3,谢怡阳,Young Russell,967
418326892,原谅(Au男声版)（Cover 张玉华）,http://m10.music.126.net/20190510110521/e9bbd74c714d77748c55db88a9fc94e8/ymusic/05c5/7188/9f92/255689006c5363a08ff8b7289aee9a79.mp3,翟,AU翟-男声合辑,967
1306400549,写给黄淮（demo）,http://m10.music.126.net/20190510110528/f39022125ceac984071aea2aaacc6742/ymusic/2f6d/3188/cb07/ef0746f4ad73eceb29ebcdd78a9e139e.mp3,解忧邵帅,我在黄淮,967
1334761781,醒着醉（Cover：马良）,http://m10.music.126.net/20190510110535/01777ab381315f3bbb02611fcfb30ced/ymusic/0d57/0551/798b/a9ca5b52f43a9179c155aebd4aaff142.mp3,姜鹏Calm,醒着醉,967
1309130038,幻听（Cover：许嵩）,http://m10.music.126.net/20190510110542/1d04ddc96c06f484bd887d1b1e453f05/ymusic/cb78/9f6b/8d6b/c20a05dc77f3fd83edcb66999c5407ed.mp3,隔壁老樊,大风遇到了雨,967
476659144,小宇（Cover 张震岳）,http://m10.music.126.net/20190510110549/37a78a7db932643b18c9bab764580afe/ymusic/29c2/19e8/167a/c7dbce9798aca550455d4e71b4f218b4.mp3,Todd Li,小宇 (Cover 张震岳),967
560961488,红尘来去一场梦（Cover 普罗米修斯）,http://m10.music.126.net/20190510110556/938adf56ad53d3a3afc37d877d84da7e/ymusic/5c1d/de7b/d7b5/4a749bd7af0cb15e6f0b2a599a66e460.mp3,子默,翻唱专辑,967
1322081384,世本常态demo,http://m10.music.126.net/20190510110603/7447f2c212e7f3aa7e18ce3d9f71b5dd/ymusic/0bb8/3097/2867/dad79fc9c37ecfe3b50c2bcb7175941b.mp3,隔壁老樊,大风遇到了雨,967
1344814341,有可能的夜晚,http://m10.music.126.net/20190510110611/b3c09ddaf59e357a00f7bcb1ce1e16b4/ymusic/055f/530e/0e08/25d86eec43dd960942cd9b2f7f54a43c.mp3,颜人中,有可能的夜晚,967
1309881397,05歌里（Cover：合肥之子）,http://m10.music.126.net/20190510110619/5f655681c022189e5d17bb3d4213a96f/ymusic/9def/25df/919c/e7d1507f7a11d731ca78203510c08106.mp3,二嘉,05歌里,967
419374174,恶作剧（Live）,http://m10.music.126.net/20190510110625/3aa12e85216a903348f952e4943e691e/ymusic/18c0/78e2/644e/8702ea989ea32e40bfd7ea54de4bee6e.mp3,沈以诚,Live,967
1323304621,浪子回头 (cover 茄子蛋),http://m10.music.126.net/20190510110632/eca71ebfe1da69b293ba23f12b5e957f/ymusic/6e06/75e7/7fbf/59b13eb3f61fa6e0dc9bbeda1bbd79a3.mp3,王玉萌,浪子回头 (cover 茄子蛋),967
863709049,夏风,http://m10.music.126.net/20190510110640/35f5773e8defc1259d883dad67bccc52/ymusic/78f3/2b41/8bb5/63cf30f41657839bf8f6e902913375b0.mp3,Gifty,夏风,967
573848842,可能否（Cover 木小雅）,http://m10.music.126.net/20190510110647/2f73e3de1ac8dae5070f0fec49111711/ymusic/9100/cc62/c1f8/7b8377d9a0c09e5d6e4ed305a4f674ec.mp3,二嘉,可能否（cover木小雅）,967
1321385758,年少有为 (Cover 李荣浩),http://m10.music.126.net/20190510110654/4b5c8cc0af1ebf8d86f1a260df6e2984/ymusic/1ae1/d76a/2e30/d684da24b32e04729aabc775f8c14bf4.mp3,蓝心羽,年少有为 (Cover 李荣浩),967
558213187,后来的我们（Cover：五月天）,http://m10.music.126.net/20190510110701/0f8f9ea3d1db6caada61861fbc20fa46/ymusic/c886/eb7e/936c/f5a72a7895ee489a1ac7e9cd20a4c63d.mp3,二嘉,后来的我们（cover五月天）,967
549059804,我曾demo,http://m10.music.126.net/20190510110708/0a42373806ad2c03849ca5d750befa32/ymusic/065e/0e58/0708/14051f18669255711a830b84faca2d1d.mp3,隔壁老樊,你是姑娘不是我的新娘,967
564247993,第三人称（Cover HusH!）,http://m10.music.126.net/20190510110715/ed2fc4cd3df615da5d6a8579ec1f6fd1/ymusic/3f2d/d872/cc0b/04981aacdd208eb3b8576ee28c23898a.mp3,王贰浪,王贰浪翻唱锦集,967
1316460171,东西（Cover：林俊呈）,http://m10.music.126.net/20190510110724/714f008ba07c4eada40033da03e0bbac/ymusic/87e5/05f7/a5ee/a8ec2bc175b92bcc38ee8ac0f97627b3.mp3,蓝心羽,喜欢你呀,967
1327885809,小宇（女声吉他弹唱）（Cover：张震岳）,http://m10.music.126.net/20190510110732/815b24bd4f98b00e863da46cef8212b0/ymusic/5803/8b64/c43f/b83fe4d3f2495e337a23102f30de53dd.mp3,李瑨瑶,你瑶的吉他弹唱第二弹（抖音）,967
1311345316,你是年少的欢喜,http://m10.music.126.net/20190510110738/22ae48dd906416d439b64dbbbf4aa842/ymusic/8c5d/1b95/dccc/6f6c5a38cb3271fb91312f9b88f1c9a9.mp3,王贰浪,你是年少的欢喜,967
554095819,姬和不如demo,http://m10.music.126.net/20190510110746/e294405b2b140b979f46775f8217ea10/ymusic/a52c/662e/0d31/69f6d51feed0563ff1da47102f34fde9.mp3,隔壁老樊,大风遇到了雨,967
1295945614,虚拟（Cover 陈粒）,http://m10.music.126.net/20190510110752/67c6fb2e4586ccbc2f9fba69c3981621/ymusic/2c66/0fc8/d47f/1c1004df07600f7c26be358de316c7d8.mp3,王贰浪,王贰浪翻唱锦集,967
1327196794,多想在平庸的生活拥抱你demo,http://m10.music.126.net/20190510110759/529136217b7644f0c1e5c985b43f94d2/ymusic/9900/0d98/8175/2bad4a0c2c2ca0e1e517b878d9eac893.mp3,隔壁老樊,大风遇到了雨,967
564247897,越来越不懂（Cover 蔡健雅）,http://m10.music.126.net/20190510110806/9d09b401a088df81a6785b024584e2a8/ymusic/9508/e2d6/97c6/6ceec91321a05eaacbc8ab4854f61386.mp3,王贰浪,王贰浪翻唱锦集,967
1308348956,姑娘（Cover：王北车）,http://m10.music.126.net/20190510110812/86823316b0dbbcd4a13b40e14cb0681d/ymusic/8c56/b1b9/20bb/9d61b300d5c0df529cdddf977e99fa56.mp3,隔壁老樊,你是姑娘不是我的新娘,967
1305187415,红色高跟鞋（女声吉他弹唱）（Cover 蔡健雅）,http://m10.music.126.net/20190510110819/5d63d9f2a41e3739b9d89ed1f437a8ee/ymusic/1bcb/c0ac/a0e0/733dec7ddf5b74feba95acb8a563f5b2.mp3,李瑨瑶,你瑶的吉他弹唱（抖音）,967
1334014549,千禧（Cover：徐秉龙）,http://m10.music.126.net/20190510110825/2c3e52aa556d9769412aec1d6b95be08/ymusic/2029/e6b1/dbf9/ed5525215e1f58eb47aff78d07661a0e.mp3,姜鹏Calm,千禧,967
567999629,少一点天分（Cover 孙盛希）,http://m10.music.126.net/20190510110832/690ad3d983ec07f42ca40ba6018044b7/ymusic/53d5/5127/23e7/11c55851c71f68d502fc96c09d625208.mp3,王贰浪,王贰浪翻唱锦集,967
1325484613,姬和不如,http://m10.music.126.net/20190510110838/89d29d78462f67e88895aeed998410f2/ymusic/4536/0ff9/af37/220641d1396a343ff9be122f138e0027.mp3,隔壁老樊,姬和不如,967
552192975,我的北方姑娘,http://m10.music.126.net/20190510110845/8689d7e4e55543d687ed507e74d20b8e/ymusic/f952/9ff8/547e/75f8e30119f2217c68a856d4b0947d5c.mp3,姜鹏Calm,我的北方姑娘,967
1363864061,natsu,http://m10.music.126.net/20190510110853/2dbd1cd3f1d37249c649a09c337895ef/ymusic/520b/0e5a/0f52/eadbdb8d99907b49a34388824ec9213b.mp3,DryJo,10keys,968
505688656,点星（Point The Star）,http://m10.music.126.net/20190510110859/afac116da20488d513b23b7af0fe4450/ymusic/13d4/fa11/4e37/69629999172a144cf4d89033c24394e2.mp3,MT1990,The Finger Dancer,968
545154971,Good Morning Sunshine (Original Mix),http://m10.music.126.net/20190510110906/d03a29516c81d1151b4896a01b806be4/ymusic/3377/40b4/8853/ac5779ba19c9b943bbbc820d3253c851.mp3,J'san,Chillhop Essentials Spring 2018,968
1359473348,a l r e a d y b r o k e n,http://m10.music.126.net/20190510110913/83eadca2ec4303b3c7ed21de8951aef0/ymusic/520c/0f58/055c/ef7f0a918182d771ebe626fcff4fd10f.mp3,DryJo,S a d n e s s,968
494410453,Both of Us (Orginal Mix),http://m10.music.126.net/20190510110919/9dc5b91a3874a5df24c527b23deb6cea/ymusic/43a4/bf8c/7b28/7c291eaff0b83a371b8d24baba2cd9ef.mp3,idealism,Chillhop Raw Cuts 2,968
468877752,Misty,http://m10.music.126.net/20190510110926/d6280108bef6d5c63980dae5d4e159a8/ymusic/3883/17da/4969/3f39b4e7fefc571356e9505945925456.mp3,Floppy Circus,Misty,968
33761140,Peace and Magic (album version),http://m10.music.126.net/20190510110933/5777c9e31f2788c23da901dcabdef350/ymusic/b6a6/d4d3/b668/04c13868273f4e2f41a34893f85b4019.mp3,LUCKY TAPES,THE SHOW,968
488647354,Waking Up At Night To Get Some Food ,http://m10.music.126.net/20190510110941/9a60f7087e3549e87630ee141198fc19/ymusic/d5a6/88a7/b8a3/cbe2af3ce24bedb350e7c25d4a68dcc3.mp3,Sky.High,Waking Up At Night To Get Some Food,968
493735090,ㅤㅤ,http://m10.music.126.net/20190510110947/4acaaceadb11deea656ac4050b8e490b/ymusic/1ab2/8c41/e135/b715cb7f10ea8ba9e8105b7162ce2fab.mp3,KΛGWΣ,ㅤㅤ,968
1357085035,群星-安和桥（DryJo remix）,http://m10.music.126.net/20190510110954/545e27bc44862d473486479e44bb40d3/ymusic/065c/0452/515b/166f8889c13846df7f84f17d121fbceb.mp3,DryJo,"""桥 和 安""",968
494858498,pure imagination,http://m10.music.126.net/20190510111000/8e5de0dfb5cfff0096601f89a79e8fcd/ymusic/87a4/8b1a/7503/1e4d2b428d79f2e0c6a13d7117abbb37.mp3,ROOK1E,J'san,968
458496158,getsomerest/sleepwell,http://m10.music.126.net/20190510111007/3d23428c7a655fa70ed29db01f23ada6/ymusic/0158/005d/530f/6290b343a677d272fa9cde7812966649.mp3,"quickly, quickly",getsomerest/sleepwell,968
1354221807,N e m o,http://m10.music.126.net/20190510111013/9c0ee6d069112cea6e390ef0af7e839c/ymusic/0558/520b/015b/22af60e15fea73a49d8061162cf7512f.mp3,DryJo,N e m o,968
482636134,thoughts of you,http://m10.music.126.net/20190510111020/274138244d2bb99d463edfb47e1971b0/ymusic/e4a5/9686/482b/be428a850cd7ca38a794d2017a24ddfd.mp3,Vbnd,colors compilation,968
478029284,cherry blossom scatter,http://m10.music.126.net/20190510111027/c5e9849ffafa7acc013061ad52d0dda2/ymusic/df11/9b0c/2d83/46f5fe97c989bdc58dee7c41789c4b17.mp3,hisohkah,cherry blossom scatter,968
549304083,feeling empty inside because there's no more spaghetti,http://m10.music.126.net/20190510111034/8e573d183a887a787e7b032741cb5c8c/ymusic/a124/f116/04b2/caf7169fa3d99ad3050aa4d3a2ad21ec.mp3,In Love With A Ghost,Gay Story,968
500324099,i promise that i care much more than i show,http://m10.music.126.net/20190510111040/e9cb9ca04bfdbd3e20e4e48c0d736f51/ymusic/e3a1/d9ae/c462/b7b4fa4dc2fe2450221d27db26665238.mp3,furino,from the i miss you department,968
471761747,under the tree,http://m10.music.126.net/20190510111047/861592f12d9a754b2c2dbab816563892/ymusic/07c8/0783/7525/ab38b6b6c75b4d62e93e3132f17f3cd3.mp3,olivia herdt ⁂,under the tree,968
420500734,October,http://m10.music.126.net/20190510111053/6befa0d69fcd62ee3fb37710371d2f78/ymusic/13b9/e90d/db38/4492503c9accd26e4f6a7719008a67c8.mp3,Gera,October,968
561170933,Hawaiian Boi,http://m10.music.126.net/20190510111100/65350fb6626ba45f35a575ab2cb00d28/ymusic/3ebc/da2d/7cde/5499716f092a4bc088487ad2eb4e0a3a.mp3,Triathalon,Lo-Tide,968
549309096,popstar love,http://m10.music.126.net/20190510111107/540eab8794829414e96c337ebc36abec/ymusic/2579/9e90/1e45/9b482f9d5d4d91c14f8586bfd8c16504.mp3,In Love With A Ghost,Gay Story,968
499673122,passion,http://m10.music.126.net/20190510111114/cc9960fc0131d83bef01c30ea733721c/ymusic/8b14/ef52/43c3/3e075aeb3acc77a007c859d4e6c19f1b.mp3,barnes blvd.,passion,968
528273544,Journey,http://m10.music.126.net/20190510111121/4b6e03ba89c38cc97a97ff7b8fcb080d/ymusic/2186/6bce/1ddd/636032b1855680d87e8a6794a5430fe4.mp3,Ujico*/Snail's house,In Love With A Ghost,968
520458756,soft serve.,http://m10.music.126.net/20190510111127/35ca00ad0264cbd681103ec4f7260dce/ymusic/a288/c095/e38d/ced8884d499b228dd33042cd9f8c8a0f.mp3,ROOK1E,park bird,968
409941611,I Need a Cup of Coffee and Some Bread for Wake up,http://m10.music.126.net/20190510111134/59f62649c1854dbfafe01f506df7294c/ymusic/52e5/86df/d9d5/5eee6d7354654d57f20c1eb08416bfd9.mp3,In Love With A Ghost,Ordinary Magic,968
516228034,Ethereal,http://m10.music.126.net/20190510111140/04e9604516225ccfb4ca989906c0a26e/ymusic/4039/ae85/ae93/88e938034cd9435e8aa628ea2177dd49.mp3,Sky.High,Ethereal,968
481859544,will u stay just for a minute,http://m10.music.126.net/20190510111147/261290ec24d4c484d62fdd1787319f5b/ymusic/f185/3e1d/38fc/eee9b9d71202d9cec320b728db5c9c6a.mp3,with you',will u stay just for a minute,968
740585,桜の木の下で,http://m10.music.126.net/20190510111154/9251ed0b061aa567c2903e97bd7815e3/ymusic/4b37/fee6/00a6/9caf7d1913aba32f3346485387eb46f8.mp3,ハンバート ハンバート,11のみじかい话,968
524913181,reminisce,http://m10.music.126.net/20190510111201/089feb6a0443f0ca6010f60936f50240/ymusic/f773/b28f/9890/817ad3716c5445d631c6c5cc88b77ca9.mp3,aqualina,reminisce,968
1297750387,The Moon Song ,http://m10.music.126.net/20190510111208/1bc3d101bb94f752ef1db7b9b565fa9e/ymusic/1867/c0fe/95fa/088e79ca8272346834a1ecfe0a459d4c.mp3,cbarrgs,The Moon Song,968
491950289,Summer Vacation,http://m10.music.126.net/20190510111215/3db6c0cab3c6a69c2fdb4322d086c1f1/ymusic/f322/2782/ed3c/01f5acc9cd7295800bcf222533a23dc7.mp3,sumika,Familia,968
451991040,and my life turned around,http://m10.music.126.net/20190510111221/d80688cf386e6ee32ab3c22a2d016fc3/ymusic/8678/0694/0132/1a743f4c924eb44d1b513a31c9c3a8aa.mp3,olli,and my life turned around,968
26532432,Beauty Of Lie,http://m10.music.126.net/20190510111229/f664ea5edd9a93fe563657de4f26d93e/ymusic/c174/cdc1/1562/eb387ac644af56d0f47f69705b6815fb.mp3, MasterClass,Compromise,968
1296192776,collect shell for u♥,http://m10.music.126.net/20190510111235/be6397763cf27b9db910f37f952dfe22/ymusic/5cee/77eb/4ddf/32431bec01d1c60bab93bb9bd1451732.mp3,SheldonLeeee,fall in love at first sight.,968
485612535,conversations ,http://m10.music.126.net/20190510111242/902836afa6e060c689d4642de75bc79f/ymusic/9898/4350/d02a/75f18c3ccec5620cd7666c124d080aef.mp3,barnes blvd.,kareis,968
481859484,a moment of silence,http://m10.music.126.net/20190510111249/ba85cd38eba54992bff7436cf7e73473/ymusic/540e/0353/035b/cd12b2679f4971c9363041e827459ca4.mp3,idealism,hiraeth,968
865907087,love me down,http://m10.music.126.net/20190510111256/69321f34bcac54e97cca325e07d68c9b/ymusic/c73a/2be4/d58a/7c6761466cd7c53920169a5d9bf19ade.mp3,rainlord.,love me down,968
525240364,Piel Canela (cover),http://m10.music.126.net/20190510111303/090d4ef616588b3fccc9ec880e3d76ad/ymusic/5073/6906/482e/e64de59d7a8a73a50bdd16301c0eca19.mp3,cuco,Piel Canela (cover),968
480286151,first kiss,http://m10.music.126.net/20190510111310/3cb0c271ecdcd028a754f51ce2455c6e/ymusic/3d51/335c/6b9a/d302eccc2edc822eeeb970245eb28096.mp3,elijah who,first kiss,968
401249393,Threads,http://m10.music.126.net/20190510111317/46393121b636fbc454aed37d26bec62b/ymusic/c19d/fe16/9f4f/da120e0b9b4f93ae0eec019fc2905237.mp3,Izzard,Threads ,968
518904553,Halcyon Age,http://m10.music.126.net/20190510111323/e85e9d24918fc46544a634cf2f66512a/ymusic/2b61/2a87/c24d/098e16e00eacb6f485871091da266fba.mp3,Vansire,Halcyon Age,968
486837917,operate,http://m10.music.126.net/20190510111331/61e5a32590f2798b1cd573d615dda1d2/ymusic/d218/b06c/3751/cd2b2928545f74c437e5b84fb1b5773b.mp3,jay squared,Chance Thrash,968
865049009,each others love,http://m10.music.126.net/20190510111337/b27b4824fbd3c1c361344d31a0aaffb2/ymusic/5dd5/986a/b80c/a7839c12a1d712702ffc795b871abc8f.mp3,rainlord.,each others love,968
529824983,that day,http://m10.music.126.net/20190510111344/e54dd8dbe5288fcbf0bf6184c3a9ee34/ymusic/68b0/9ec3/1cd9/31293a8528cbfa906778d9d4c3dbe025.mp3,nosubject,that day,968
1327067369,First Encounter,http://m10.music.126.net/20190510111351/bd9bc961a70c2fe7a31383a27c48276a/ymusic/c16a/ea53/966a/4fad283a67b98592943634aacf9fb469.mp3,park bird,park bird,968
494407053,since i last saw her.,http://m10.music.126.net/20190510111359/f754710694e975d4d92078d5c0f0d31c/ymusic/348f/7fbd/2e47/dc60eee89caa2c2e7c00125024da4862.mp3,ROOK1E,Alone Together,968
481859401,Moving,http://m10.music.126.net/20190510111407/bb31876da3b76328b19c25b4c89b5089/ymusic/46ee/3d7e/2197/7ee5d1d1434f2fe2693a4df5761780c5.mp3,I eat Plants for a living,Moving,968
494862146,monday,http://m10.music.126.net/20190510111414/609eb9073ad85ca0d7c6c38feb508884/ymusic/7707/6593/d04d/7d344eda2ef3fdf09df5ad715ecae6ef.mp3,marlboro.,monday,968
561704129,summer nite【sold】,http://m10.music.126.net/20190510111421/922f067f5f731c6288bba8c7e30577de/ymusic/c6aa/c2d6/3bd6/e164ce3548a00c01e19c7eb5601cf555.mp3,emoshinobi,summer nite,968
469426996,风和浮力,http://m10.music.126.net/20190510111429/600e0564a011b0958a41aaf47f8dfac4/ymusic/a7f6/3366/830e/9a485362b66b64ccb1b1958a6fe416ff.mp3,StrawberryPapa,风和浮力,968
643028,春の阳ざし,http://m10.music.126.net/20190510111436/aa305fee0c4a37eed4dbbf7b2d87ea56/ymusic/0bf4/9197/8530/353b7c37dcf53c789cea7b0edb48c602.mp3,つじあやの,恋恋风歌,968
1322263083,relief.,http://m10.music.126.net/20190510111443/ef7fb078acac26c79148f7c57c209593/ymusic/050c/565c/035a/2fe48ff814a60959a4d540e66ffdb40d.mp3,asokah.,relief.,968
447279806,Sweater Weather,http://m10.music.126.net/20190510111450/5c261beb25b05b760def5300af567ac1/ymusic/0744/eef2/9cb9/7dcc2456ea387544e10659c9bf3b6b5c.mp3,Jayv,Sweater Weather,968
494407056,夏の日 (interlude),http://m10.music.126.net/20190510111456/84d19e483620fbef0aa20af5451671f5/ymusic/f751/c348/4f1b/2ef9cc44a32aa5b55f9c146f37e17a6e.mp3,ROOK1E,Alone Together,968
